Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000174243,DDX23,0.6245478549410917,0.37545214505890834
ENSG00000173250,GPR151,0.6246789795461848,0.3753210204538152
ENSG00000223953,C1QTNF5,0.6247104249678053,0.3752895750321947
ENSG00000146409,SLC18B1,0.6247274622591401,0.37527253774085984
ENSG00000105198,LGALS13,0.6247351623366544,0.3752648376633456
ENSG00000173372,C1QA,0.6248340659378164,0.37516593406218357
ENSG00000130731,METTL26,0.6248389866741876,0.3751610133258124
ENSG00000151364,KCTD14,0.6248798059984553,0.3751201940015448
ENSG00000182359,KBTBD3,0.6248848072394333,0.37511519276056665
ENSG00000092470,WDR76,0.6249104658131373,0.3750895341868627
ENSG00000175727,MLXIP,0.6249614601525091,0.37503853984749097
ENSG00000100461,RBM23,0.6250195098501072,0.37498049014989276
ENSG00000140859,KIFC3,0.62502923255021,0.37497076744979
ENSG00000119771,KLHL29,0.6251556749375261,0.3748443250624739
ENSG00000144320,LNPK,0.6251962700185628,0.3748037299814372
ENSG00000171960,PPIH,0.6253519718116233,0.3746480281883767
ENSG00000254997,KRTAP5-9,0.6254029920449062,0.3745970079550937
ENSG00000156103,MMP16,0.6254399619450718,0.3745600380549282
ENSG00000168894,RNF181,0.6254774051013499,0.3745225948986502
ENSG00000146576,INTS15,0.6254796521363513,0.3745203478636488
ENSG00000127511,SIN3B,0.6255588924016178,0.3744411075983822
ENSG00000116906,GNPAT,0.6255686001242391,0.3744313998757609
ENSG00000184470,TXNRD2,0.6255881107772367,0.3744118892227632
ENSG00000053438,NNAT,0.6255893717134738,0.37441062828652616
ENSG00000139826,ABHD13,0.6255918840373917,0.37440811596260826
ENSG00000076928,ARHGEF1,0.6255997241436619,0.3744002758563381
ENSG00000178084,HTR3C,0.6256208215201089,0.3743791784798911
ENSG00000057593,F7,0.6256384732320436,0.3743615267679564
ENSG00000196652,ZKSCAN5,0.6257267137529883,0.3742732862470118
ENSG00000171763,AFG2B,0.6257506428002553,0.37424935719974467
ENSG00000203737,GPR52,0.6257993114701619,0.3742006885298382
ENSG00000142279,WTIP,0.6258756235706173,0.37412437642938273
ENSG00000165688,PMPCA,0.6259084764590714,0.3740915235409285
ENSG00000204923,FBXO48,0.626037873634349,0.3739621263656509
ENSG00000158077,NLRP14,0.6261259495564641,0.37387405044353594
ENSG00000091136,LAMB1,0.626135394843597,0.37386460515640296
ENSG00000178852,EFCAB13,0.6262537814324032,0.37374621856759677
ENSG00000186910,SERPINA11,0.6262559529461356,0.37374404705386444
ENSG00000100985,MMP9,0.626360940307481,0.373639059692519
ENSG00000167617,CDC42EP5,0.6263929158683504,0.37360708413164956
ENSG00000171729,TMEM51,0.6264275007056395,0.37357249929436054
ENSG00000165572,KBTBD6,0.6264444485620199,0.37355555143798014
ENSG00000180155,LYNX1,0.6264684282417072,0.3735315717582927
ENSG00000136274,NACAD,0.6265106977136057,0.3734893022863944
ENSG00000134852,CLOCK,0.6265837098194839,0.37341629018051614
ENSG00000163512,AZI2,0.6265883992011073,0.3734116007988927
ENSG00000144230,GPR17,0.6266519534280937,0.3733480465719063
ENSG00000138459,SLC35A5,0.6266561669799711,0.373343833020029
ENSG00000188993,LRRC66,0.626675083301814,0.37332491669818596
ENSG00000135119,RNFT2,0.6267139374846294,0.37328606251537055
ENSG00000273171,,0.6267429408498209,0.3732570591501792
ENSG00000112137,PHACTR1,0.626750324339365,0.37324967566063505
ENSG00000111737,RAB35,0.6267989674365761,0.3732010325634239
ENSG00000257767,,0.6268180383819597,0.3731819616180403
ENSG00000075643,MOCOS,0.6269043144181503,0.37309568558184975
ENSG00000112195,TREML2,0.6269087368062716,0.3730912631937284
ENSG00000164649,CDCA7L,0.6269146055904188,0.3730853944095812
ENSG00000080839,RBL1,0.6269196414490577,0.3730803585509423
ENSG00000063241,ISOC2,0.6269785327568911,0.373021467243109
ENSG00000223609,HBD,0.6270213630719208,0.37297863692807925
ENSG00000180964,TCEAL8,0.6270503654066227,0.37294963459337727
ENSG00000010256,UQCRC1,0.6270764238949507,0.3729235761050493
ENSG00000179021,C3orf38,0.6271080616166128,0.3728919383833872
ENSG00000122674,CCZ1,0.6271210294635623,0.37287897053643776
ENSG00000275183,LENG9,0.6271884518808173,0.37281154811918266
ENSG00000127995,CASD1,0.6272015394051985,0.3727984605948015
ENSG00000204511,MCCD1,0.6272290955689743,0.37277090443102573
ENSG00000181092,ADIPOQ,0.6272303510220034,0.3727696489779966
ENSG00000074527,NTN4,0.6273055567785939,0.37269444322140616
ENSG00000163346,PBXIP1,0.6273319056960842,0.37266809430391573
ENSG00000145882,PCYOX1L,0.6274255871012775,0.3725744128987225
ENSG00000257138,TAS2R38,0.6274321466025521,0.37256785339744797
ENSG00000120742,SERP1,0.6274349179033931,0.3725650820966068
ENSG00000197429,IPP,0.6274392494030596,0.3725607505969404
ENSG00000198883,PNMA5,0.6274441141452485,0.3725558858547515
ENSG00000188580,NKAIN2,0.6274480290969047,0.3725519709030953
ENSG00000129480,DTD2,0.6275213094719976,0.3724786905280024
ENSG00000239789,MRPS17,0.6275856793283954,0.37241432067160457
ENSG00000286185,,0.6276499538740156,0.37235004612598444
ENSG00000236699,ARHGEF38,0.6276568809640621,0.37234311903593786
ENSG00000166183,ASPG,0.6276872626497698,0.3723127373502301
ENSG00000104974,LILRA1,0.6277138858194933,0.3722861141805068
ENSG00000185009,AP3M1,0.6277157836948548,0.37228421630514513
ENSG00000128917,DLL4,0.6278087311433098,0.3721912688566901
ENSG00000127743,IL17B,0.6278191244134187,0.3721808755865813
ENSG00000127993,RBM48,0.62783157656328,0.3721684234367199
ENSG00000009709,PAX7,0.6278678389463912,0.3721321610536088
ENSG00000089916,GPATCH2L,0.6279109893366239,0.3720890106633761
ENSG00000165118,QNG1,0.6279158844147328,0.37208411558526727
ENSG00000289549,PPIAL4D,0.6279821148686052,0.3720178851313948
ENSG00000132821,VSTM2L,0.6280268909692652,0.37197310903073477
ENSG00000212724,KRTAP2-3,0.6280272434281182,0.3719727565718818
ENSG00000141384,TAF4B,0.628030509828315,0.37196949017168496
ENSG00000188305,PEAK3,0.6281590593917217,0.37184094060827827
ENSG00000083844,ZNF264,0.6281869460928715,0.37181305390712843
ENSG00000163703,CRELD1,0.6282122721857502,0.3717877278142498
ENSG00000112983,BRD8,0.6282216993006038,0.37177830069939616
ENSG00000160323,ADAMTS13,0.6283194174855673,0.37168058251443276
ENSG00000125826,RBCK1,0.6283222612790147,0.37167773872098525
ENSG00000105193,RPS16,0.6283990995058831,0.37160090049411687
ENSG00000054654,SYNE2,0.6284211891985008,0.3715788108014993
ENSG00000120451,SNX19,0.6284449107508949,0.371555089249105
ENSG00000006042,TMEM98,0.6284817606545862,0.37151823934541384
ENSG00000196600,SLC22A25,0.6285515630037166,0.3714484369962833
ENSG00000103089,FA2H,0.6286050272961466,0.37139497270385335
ENSG00000049247,UTS2,0.6286185557551754,0.37138144424482455
ENSG00000125652,ALKBH7,0.6286721918724046,0.37132780812759536
ENSG00000116273,PHF13,0.6287220137264933,0.3712779862735068
ENSG00000070214,SLC44A1,0.6287302868683271,0.37126971313167284
ENSG00000196497,IPO4,0.6288099978854289,0.37119000211457104
ENSG00000198785,GRIN3A,0.6288234337022793,0.37117656629772067
ENSG00000169783,LINGO1,0.6288348085011779,0.37116519149882216
ENSG00000078018,MAP2,0.6288436051832077,0.3711563948167923
ENSG00000139508,SLC46A3,0.6288505422716077,0.3711494577283922
ENSG00000100445,SDR39U1,0.6288730693543505,0.3711269306456495
ENSG00000115963,RND3,0.6289063700220825,0.37109362997791756
ENSG00000005801,ZNF195,0.628938193314392,0.37106180668560795
ENSG00000170054,SERPINA9,0.6289462800149432,0.3710537199850567
ENSG00000120952,PRAMEF2,0.6289678399668793,0.3710321600331207
ENSG00000184530,C6orf58,0.6290056250494545,0.3709943749505455
ENSG00000161179,YDJC,0.6290862879619924,0.3709137120380076
ENSG00000213903,LTB4R,0.6291065067811524,0.37089349321884757
ENSG00000182348,ZNF804B,0.6291806183443257,0.3708193816556743
ENSG00000104723,TUSC3,0.6291865655126314,0.37081343448736853
ENSG00000163734,CXCL3,0.6291978359416555,0.3708021640583445
ENSG00000104731,KLHDC4,0.6292081153884421,0.37079188461155793
ENSG00000156467,UQCRB,0.6292431728515577,0.3707568271484423
ENSG00000277258,PCGF2,0.629261992045467,0.37073800795453304
ENSG00000148331,ASB6,0.6292763945475237,0.37072360545247635
ENSG00000111711,GOLT1B,0.6292767434759723,0.37072325652402777
ENSG00000149305,HTR3B,0.6292899128883531,0.3707100871116469
ENSG00000134198,TSPAN2,0.6293130131611304,0.3706869868388696
ENSG00000133742,CA1,0.6293394948380671,0.37066050516193294
ENSG00000187922,LCN10,0.6293475802854522,0.37065241971454777
ENSG00000141433,ADCYAP1,0.6293688507860433,0.37063114921395673
ENSG00000110427,KIAA1549L,0.629445193571028,0.370554806428972
ENSG00000172137,CALB2,0.6294535311866332,0.3705464688133669
ENSG00000168631,MUCL3,0.6294697361963599,0.37053026380364
ENSG00000181830,SLC35C1,0.6295612278986346,0.37043877210136544
ENSG00000164520,RAET1E,0.62960077336444,0.3703992266355601
ENSG00000189410,SH2D5,0.6296044980928686,0.37039550190713144
ENSG00000180053,NKX2-6,0.6296262532654773,0.37037374673452267
ENSG00000173264,GPR137,0.6296291922637174,0.3703708077362826
ENSG00000124767,GLO1,0.6296358595904161,0.37036414040958393
ENSG00000276180,H4C9,0.6297019291747257,0.37029807082527433
ENSG00000171853,TRAPPC12,0.6297412012396462,0.3702587987603538
ENSG00000135973,GPR45,0.6297942174173217,0.3702057825826784
ENSG00000169442,CD52,0.6298169957467268,0.3701830042532732
ENSG00000167971,CASKIN1,0.629834067421929,0.37016593257807096
ENSG00000166569,CPLX4,0.6299108168597597,0.3700891831402403
ENSG00000160180,TFF3,0.6299229670674473,0.3700770329325527
ENSG00000155465,SLC7A7,0.6299287224793704,0.3700712775206297
ENSG00000112655,PTK7,0.6299595728912173,0.3700404271087827
ENSG00000140519,RHCG,0.6299662001304667,0.37003379986953333
ENSG00000177103,DSCAML1,0.6299801345711229,0.37001986542887705
ENSG00000188282,RUFY4,0.6300054054058272,0.36999459459417283
ENSG00000157600,TMEM164,0.6300407557375165,0.3699592442624835
ENSG00000102003,SYP,0.6300498678429576,0.3699501321570424
ENSG00000219626,FAM228B,0.6300565205932118,0.36994347940678823
ENSG00000150361,KLHL1,0.6300849578276446,0.3699150421723553
ENSG00000105808,RASA4,0.6301385944092823,0.3698614055907177
ENSG00000225921,NOL7,0.630163327074283,0.3698366729257169
ENSG00000120053,GOT1,0.6301703223931525,0.36982967760684743
ENSG00000175305,CCNE2,0.6301757123851841,0.36982428761481595
ENSG00000162695,SLC30A7,0.6301763651243304,0.36982363487566955
ENSG00000088876,ZNF343,0.6301984952545487,0.3698015047454512
ENSG00000183378,OVCH2,0.6302803376826918,0.3697196623173082
ENSG00000050555,LAMC3,0.6302846070383716,0.36971539296162836
ENSG00000133574,GIMAP4,0.6302867619795972,0.3697132380204028
ENSG00000023734,STRAP,0.6302926600783494,0.3697073399216506
ENSG00000168843,FSTL5,0.6303604684503799,0.36963953154962015
ENSG00000136371,MTHFS,0.6303848789786257,0.36961512102137434
ENSG00000173214,MFSD4B,0.6303965453330903,0.3696034546669097
ENSG00000284733,OR4F29,0.6304465490359066,0.3695534509640934
ENSG00000103512,NOMO1,0.6304597212208514,0.3695402787791486
ENSG00000110944,IL23A,0.6305063584723769,0.3694936415276231
ENSG00000198492,YTHDF2,0.6306098123415765,0.36939018765842346
ENSG00000145214,DGKQ,0.6306351011965727,0.3693648988034273
ENSG00000128340,RAC2,0.6306492813663851,0.36935071863361485
ENSG00000113643,RARS1,0.6307403808431081,0.36925961915689187
ENSG00000100767,PAPLN,0.6307437236678286,0.36925627633217134
ENSG00000010244,ZNF207,0.6307800314038505,0.3692199685961494
ENSG00000170881,RNF139,0.6307901885776706,0.3692098114223295
ENSG00000137500,CCDC90B,0.6308550330896918,0.36914496691030824
ENSG00000182108,DEXI,0.6309008951927192,0.3690991048072808
ENSG00000002016,RAD52,0.6309127485830585,0.36908725141694154
ENSG00000081041,CXCL2,0.6309295264426888,0.36907047355731115
ENSG00000182934,SRPRA,0.6309602625084949,0.36903973749150515
ENSG00000077150,NFKB2,0.6309956015196143,0.36900439848038563
ENSG00000186501,TMEM222,0.6310061623515828,0.36899383764841714
ENSG00000164253,WDR41,0.6310248623168413,0.3689751376831587
ENSG00000143740,SNAP47,0.6310406053855029,0.3689593946144971
ENSG00000134545,KLRC1,0.6311485385504934,0.3688514614495067
ENSG00000186967,KRTAP19-4,0.6311570708848868,0.3688429291151131
ENSG00000170516,COX7B2,0.6312251199389536,0.3687748800610464
ENSG00000129862,VCY1B,0.6312811098159383,0.3687188901840616
ENSG00000221944,TIGD1,0.6312908844314494,0.36870911556855057
ENSG00000117152,RGS4,0.6313984581981181,0.36860154180188187
ENSG00000166352,IFTAP,0.6314115859621747,0.3685884140378252
ENSG00000198300,PEG3,0.6314338229355714,0.3685661770644287
ENSG00000158125,XDH,0.6314684655168433,0.3685315344831567
ENSG00000239704,CDRT4,0.6315226974910273,0.36847730250897265
ENSG00000160201,U2AF1,0.6315432232164264,0.3684567767835736
ENSG00000168003,SLC3A2,0.6315635274225262,0.36843647257747386
ENSG00000197019,SERTAD1,0.6315840316258491,0.3684159683741509
ENSG00000139329,LUM,0.6315867763817532,0.3684132236182468
ENSG00000083067,TRPM3,0.6315994380461167,0.3684005619538832
ENSG00000196954,CASP4,0.6316554720985184,0.3683445279014817
ENSG00000156471,PTDSS1,0.6317022676104256,0.3682977323895745
ENSG00000126903,SLC10A3,0.6317061638478785,0.3682938361521216
ENSG00000007216,SLC13A2,0.6317601462617473,0.3682398537382527
ENSG00000104517,UBR5,0.6317863809925985,0.36821361900740146
ENSG00000166188,ZNF319,0.6318136934610672,0.36818630653893286
ENSG00000176087,SLC35A4,0.6318376803699106,0.3681623196300894
ENSG00000109738,GLRB,0.6318667849899717,0.36813321501002827
ENSG00000117305,HMGCL,0.6319025465122913,0.3680974534877087
ENSG00000110876,SELPLG,0.6319726872924019,0.3680273127075981
ENSG00000120563,LYZL1,0.6320060207328796,0.3679939792671204
ENSG00000198960,ARMCX6,0.6320462403988758,0.36795375960112414
ENSG00000161956,SENP3,0.6320614520034599,0.36793854799654013
ENSG00000103489,XYLT1,0.6320906246460518,0.36790937535394824
ENSG00000185894,BPY2C,0.6320912158932155,0.3679087841067845
ENSG00000106477,CEP41,0.6321019822840672,0.36789801771593283
ENSG00000174574,AKIRIN1,0.6321490936666496,0.36785090633335044
ENSG00000171773,NXNL1,0.632183570553514,0.36781642944648596
ENSG00000067048,DDX3Y,0.6322058408439641,0.3677941591560359
ENSG00000129473,BCL2L2,0.6322569488179564,0.3677430511820436
ENSG00000126545,CSN1S1,0.6323281279059652,0.36767187209403485
ENSG00000149182,ARFGAP2,0.6323826153711312,0.3676173846288689
ENSG00000181619,GPR135,0.6324852102509605,0.3675147897490395
ENSG00000066468,FGFR2,0.6325098355590046,0.36749016444099536
ENSG00000110074,FOXRED1,0.6325128970802192,0.36748710291978076
ENSG00000099385,BCL7C,0.6325379800110821,0.3674620199889179
ENSG00000087008,ACOX3,0.632561112733533,0.367438887266467
ENSG00000165417,GTF2A1,0.6325924209046765,0.3674075790953235
ENSG00000145029,NICN1,0.6326070912951676,0.36739290870483243
ENSG00000164729,SLC35G3,0.6326114211930018,0.3673885788069982
ENSG00000176208,ATAD5,0.6326139534454307,0.3673860465545693
ENSG00000168071,CCDC88B,0.6326460527270159,0.36735394727298415
ENSG00000137727,ARHGAP20,0.632672071378615,0.36732792862138497
ENSG00000183597,TANGO2,0.6327348163233617,0.36726518367663835
ENSG00000114867,EIF4G1,0.6328552485405656,0.36714475145943437
ENSG00000167674,HDGFL2,0.6328847399903322,0.36711526000966777
ENSG00000120688,WBP4,0.6328918198819093,0.3671081801180906
ENSG00000133302,SLF1,0.6330181613605954,0.36698183863940453
ENSG00000177963,RIC8A,0.6330409128196117,0.3669590871803883
ENSG00000197651,CCER1,0.6330474853026702,0.3669525146973298
ENSG00000221931,OR6X1,0.6330870791885873,0.3669129208114127
ENSG00000188488,SERPINA5,0.6331042295935866,0.3668957704064134
ENSG00000124212,PTGIS,0.6331068094095134,0.36689319059048664
ENSG00000172053,QARS1,0.6331222113034618,0.36687778869653814
ENSG00000075035,WSCD2,0.6331382220182116,0.3668617779817884
ENSG00000170925,TEX13B,0.6332067982799741,0.3667932017200259
ENSG00000172967,XKR3,0.633222540867175,0.36677745913282495
ENSG00000089847,ANKRD24,0.6332545480071774,0.36674545199282266
ENSG00000001617,SEMA3F,0.6332700648430568,0.3667299351569432
ENSG00000108799,EZH1,0.6333361750845479,0.3666638249154522
ENSG00000249581,CLRN2,0.6333592785822466,0.36664072141775345
ENSG00000180386,KRTAP9-7,0.6333879839350343,0.3666120160649657
ENSG00000139278,GLIPR1,0.6333919685939988,0.36660803140600123
ENSG00000107362,ABHD17B,0.6333926453136702,0.36660735468632977
ENSG00000157514,TSC22D3,0.6334535400154229,0.3665464599845771
ENSG00000158865,SLC5A11,0.6335048027248691,0.36649519727513097
ENSG00000101098,RIMS4,0.6335229878236264,0.36647701217637363
ENSG00000197837,H4C16,0.6336068248411091,0.36639317515889097
ENSG00000109107,ALDOC,0.6336068736193963,0.36639312638060373
ENSG00000204228,HSD17B8,0.6336154713351723,0.36638452866482774
ENSG00000177105,RHOG,0.6336435722455577,0.3663564277544423
ENSG00000271601,LIX1L,0.6336622113266057,0.3663377886733943
ENSG00000283782,,0.6336771065107705,0.3663228934892295
ENSG00000158792,SPATA2L,0.6337023129556586,0.3662976870443414
ENSG00000125868,DSTN,0.6337608040362448,0.36623919596375515
ENSG00000120327,PCDHB14,0.6338013378085321,0.36619866219146796
ENSG00000182919,C11orf54,0.6338170751569774,0.36618292484302256
ENSG00000090512,FETUB,0.6339190185363333,0.3660809814636668
ENSG00000141756,FKBP10,0.6339292417304172,0.3660707582695828
ENSG00000143184,XCL1,0.6339733266728307,0.3660266733271693
ENSG00000132793,LPIN3,0.6339969617770568,0.3660030382229432
ENSG00000196427,NBPF4,0.6340191132165904,0.36598088678340956
ENSG00000174498,IGDCC3,0.6340535666917726,0.3659464333082274
ENSG00000188522,FAM83G,0.6340769903581727,0.36592300964182733
ENSG00000168502,MTCL1,0.6342503874975032,0.36574961250249677
ENSG00000064115,TM7SF3,0.6343318021328093,0.36566819786719074
ENSG00000273217,,0.6343466121803566,0.3656533878196434
ENSG00000141580,WDR45B,0.6344381174165414,0.36556188258345856
ENSG00000163581,SLC2A2,0.6344772147957849,0.36552278520421505
ENSG00000176919,C8G,0.6344858724489253,0.36551412755107465
ENSG00000100532,CGRRF1,0.634493272619995,0.36550672738000506
ENSG00000206047,DEFA1,0.6344984206075558,0.3655015793924442
ENSG00000198586,TLK1,0.6346722218164591,0.36532777818354095
ENSG00000163947,ARHGEF3,0.6347372800177477,0.36526271998225235
ENSG00000181965,NEUROG1,0.6347379619715999,0.36526203802840007
ENSG00000168243,GNG4,0.6347487195173374,0.36525128048266264
ENSG00000204604,ZNF468,0.6347895352818675,0.3652104647181325
ENSG00000090530,P3H2,0.6348199803896497,0.3651800196103503
ENSG00000186086,NBPF6,0.6348432733674598,0.3651567266325402
ENSG00000102144,PGK1,0.6348918132499564,0.36510818675004364
ENSG00000167208,SNX20,0.634893335750514,0.36510666424948607
ENSG00000102145,GATA1,0.6349260177090144,0.3650739822909856
ENSG00000161914,ZNF653,0.634978847127611,0.36502115287238895
ENSG00000054965,FAM168A,0.634989903462704,0.36501009653729594
ENSG00000157870,PRXL2B,0.6349930611234311,0.3650069388765689
ENSG00000090924,PLEKHG2,0.6350539392636139,0.3649460607363861
ENSG00000106714,CNTNAP3,0.635054123279001,0.364945876720999
ENSG00000110975,SYT10,0.6351404251373249,0.364859574862675
ENSG00000153904,DDAH1,0.6351478737405872,0.36485212625941277
ENSG00000049883,PTCD2,0.6351869845830158,0.36481301541698424
ENSG00000131876,SNRPA1,0.6352302216476994,0.3647697783523006
ENSG00000183628,DGCR6,0.6354040584814697,0.3645959415185302
ENSG00000176809,LRRC37A3,0.6354538278200266,0.3645461721799735
ENSG00000172748,ZNF596,0.6354856897280156,0.36451431027198444
ENSG00000165633,VSTM4,0.6355155871378186,0.3644844128621814
ENSG00000146477,SLC22A3,0.6355481479785745,0.36445185202142555
ENSG00000171659,GPR34,0.6356238389820508,0.3643761610179492
ENSG00000187764,SEMA4D,0.6356913290396999,0.3643086709603001
ENSG00000171402,XAGE3,0.6357391574778646,0.3642608425221355
