Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000162415,ZSWIM5,0.48835876178441207,0.5116412382155879
ENSG00000188343,CIBAR1,0.4884382234940815,0.5115617765059185
ENSG00000197119,SLC25A29,0.4884413992241585,0.5115586007758415
ENSG00000197780,TAF13,0.488494038797309,0.511505961202691
ENSG00000286185,,0.48849522769114107,0.5115047723088589
ENSG00000122707,RECK,0.4886531212638646,0.5113468787361354
ENSG00000180398,MCFD2,0.4888108977990835,0.5111891022009165
ENSG00000115274,INO80B,0.4888151695994205,0.5111848304005795
ENSG00000113119,TMCO6,0.48889574467756347,0.5111042553224365
ENSG00000128283,CDC42EP1,0.4888969045702928,0.5111030954297072
ENSG00000147799,ARHGAP39,0.4888993838155181,0.5111006161844819
ENSG00000006116,CACNG3,0.4889456892960985,0.5110543107039015
ENSG00000180386,KRTAP9-7,0.48897511492096557,0.5110248850790344
ENSG00000104228,TRIM35,0.48901263884218626,0.5109873611578137
ENSG00000096996,IL12RB1,0.48907951082860135,0.5109204891713987
ENSG00000150361,KLHL1,0.48908541954503926,0.5109145804549607
ENSG00000151743,AMN1,0.4891632066498368,0.5108367933501632
ENSG00000057149,SERPINB3,0.4891866290856909,0.5108133709143091
ENSG00000187545,PRAMEF10,0.48923521478476273,0.5107647852152373
ENSG00000162520,SYNC,0.4892683072141013,0.5107316927858987
ENSG00000105053,VRK3,0.4892838084750595,0.5107161915249405
ENSG00000273173,SNURF,0.4894222462161124,0.5105777537838876
ENSG00000059728,MXD1,0.4894466828330932,0.5105533171669068
ENSG00000146112,PPP1R18,0.48951385924221513,0.5104861407577849
ENSG00000100167,SEPTIN3,0.4895851068405165,0.5104148931594835
ENSG00000109511,ANXA10,0.48960888172988737,0.5103911182701126
ENSG00000156958,GALK2,0.4896225955809157,0.5103774044190843
ENSG00000156925,ZIC3,0.48971739233449596,0.510282607665504
ENSG00000063244,U2AF2,0.4897622401206926,0.5102377598793074
ENSG00000185962,LCE3A,0.4897798317306703,0.5102201682693297
ENSG00000153560,UBP1,0.4897871404445985,0.5102128595554015
ENSG00000184584,STING1,0.48992087649697014,0.5100791235030299
ENSG00000148291,SURF2,0.4899370816641784,0.5100629183358216
ENSG00000130720,FIBCD1,0.49000120315468143,0.5099987968453186
ENSG00000103199,ZNF500,0.4900436287989167,0.5099563712010833
ENSG00000020181,ADGRA2,0.49005000471856974,0.5099499952814303
ENSG00000005700,IBTK,0.4901285955543998,0.5098714044456002
ENSG00000184163,C1QTNF12,0.4901330237689012,0.5098669762310988
ENSG00000244395,RBMY1D,0.49017137312927217,0.5098286268707278
ENSG00000187790,FANCM,0.4902870556602352,0.5097129443397648
ENSG00000172795,DCP2,0.4903179939669676,0.5096820060330324
ENSG00000071794,HLTF,0.490321069476213,0.509678930523787
ENSG00000232629,HLA-DQB2,0.4903454321718248,0.5096545678281752
ENSG00000103356,EARS2,0.4903579922405916,0.5096420077594084
ENSG00000174780,SRP72,0.49040919345276257,0.5095908065472374
ENSG00000107104,KANK1,0.49041360321066874,0.5095863967893313
ENSG00000103363,ELOB,0.49044290868360585,0.5095570913163942
ENSG00000080511,RDH8,0.49051232125913546,0.5094876787408645
ENSG00000176681,LRRC37A,0.4905488465012422,0.5094511534987578
ENSG00000102312,PORCN,0.4905620109731277,0.5094379890268723
ENSG00000175093,SPSB4,0.4906398121999289,0.5093601878000711
ENSG00000148730,EIF4EBP2,0.49067750281192035,0.5093224971880796
ENSG00000140044,JDP2,0.49068761463605093,0.5093123853639491
ENSG00000162231,NXF1,0.49068888509816,0.50931111490184
ENSG00000104892,KLC3,0.49069758778390105,0.509302412216099
ENSG00000176024,ZNF613,0.49076207809758554,0.5092379219024145
ENSG00000137707,BTG4,0.49084287406278193,0.5091571259372181
ENSG00000169231,THBS3,0.4908605884059485,0.5091394115940515
ENSG00000204524,ZNF805,0.4910302476997299,0.5089697523002701
ENSG00000103126,AXIN1,0.49106302244896494,0.5089369775510351
ENSG00000111271,ACAD10,0.4912048983176752,0.5087951016823248
ENSG00000111863,ADTRP,0.49129040689258185,0.5087095931074181
ENSG00000144227,NXPH2,0.49129161442010905,0.508708385579891
ENSG00000278705,H4C2,0.49130399975303873,0.5086960002469613
ENSG00000204962,PCDHA8,0.49137116575211426,0.5086288342478857
ENSG00000131899,LLGL1,0.49138164183092325,0.5086183581690767
ENSG00000124749,COL21A1,0.49144648676786773,0.5085535132321323
ENSG00000176979,TRIM60,0.4914502122293607,0.5085497877706393
ENSG00000105364,MRPL4,0.49149820637757513,0.5085017936224249
ENSG00000112280,COL9A1,0.4915004867859877,0.5084995132140123
ENSG00000204257,HLA-DMA,0.49150314781456284,0.5084968521854372
ENSG00000205944,DAZ2,0.4915643799436179,0.5084356200563821
ENSG00000165813,CCDC186,0.49160845996172453,0.5083915400382755
ENSG00000103037,SETD6,0.49167960731334803,0.508320392686652
ENSG00000181220,ZNF746,0.4916865711828702,0.5083134288171298
ENSG00000101150,TPD52L2,0.49173784932749975,0.5082621506725002
ENSG00000133985,TTC9,0.49196520747927364,0.5080347925207264
ENSG00000179562,GCC1,0.4921699082978924,0.5078300917021076
ENSG00000172301,COPRS,0.4921846625598548,0.5078153374401452
ENSG00000147408,CSGALNACT1,0.49220738386016893,0.5077926161398311
ENSG00000102934,PLLP,0.4922149593303815,0.5077850406696185
ENSG00000074201,CLNS1A,0.49224167530193474,0.5077583246980653
ENSG00000166387,PPFIBP2,0.49237875859422486,0.5076212414057751
ENSG00000175305,CCNE2,0.49238493223345403,0.507615067766546
ENSG00000166509,CLEC3A,0.49246267658509746,0.5075373234149025
ENSG00000184898,RBM43,0.49250299632908756,0.5074970036709124
ENSG00000159307,SCUBE1,0.4925287613295437,0.5074712386704563
ENSG00000169093,ASMTL,0.4925370767546884,0.5074629232453116
ENSG00000175699,CCDC197,0.4925731958925299,0.5074268041074701
ENSG00000104365,IKBKB,0.49262588646754923,0.5073741135324508
ENSG00000155906,RMND1,0.49265164300274633,0.5073483569972537
ENSG00000237378,,0.4926806638992569,0.5073193361007431
ENSG00000101224,CDC25B,0.4927674935280515,0.5072325064719485
ENSG00000163581,SLC2A2,0.49277665040939544,0.5072233495906046
ENSG00000091181,IL5RA,0.49292269644541653,0.5070773035545835
ENSG00000197901,SLC22A6,0.49297552334133976,0.5070244766586602
ENSG00000064545,TMEM161A,0.492984349790646,0.507015650209354
ENSG00000149547,EI24,0.4930966485742846,0.5069033514257154
ENSG00000108306,FBXL20,0.49309997515366155,0.5069000248463384
ENSG00000165617,DACT1,0.4931564411496613,0.5068435588503387
ENSG00000157833,GAREM2,0.4932050266829181,0.5067949733170819
ENSG00000140993,TIGD7,0.49322588499256614,0.5067741150074339
ENSG00000175806,MSRA,0.4932771501175778,0.5067228498824222
ENSG00000089505,CMTM1,0.49330048833098883,0.5066995116690112
ENSG00000178919,FOXE1,0.49340239742344005,0.50659760257656
ENSG00000135119,RNFT2,0.49347438714943603,0.506525612850564
ENSG00000123131,PRDX4,0.49352849305483404,0.506471506945166
ENSG00000115419,GLS,0.4935446106985609,0.5064553893014391
ENSG00000021826,CPS1,0.49356862653176115,0.5064313734682389
ENSG00000011114,BTBD7,0.4935852034246351,0.5064147965753649
ENSG00000206384,COL6A6,0.4935965265954291,0.5064034734045709
ENSG00000162040,HS3ST6,0.49366013504740036,0.5063398649525996
ENSG00000114270,COL7A1,0.4936864710278297,0.5063135289721703
ENSG00000157837,SPPL3,0.4937175873778611,0.5062824126221389
ENSG00000183837,PNMA3,0.4937290168974531,0.5062709831025469
ENSG00000117481,NSUN4,0.4937357002619853,0.5062642997380147
ENSG00000118702,GHRH,0.49373679875396304,0.506263201246037
ENSG00000188647,PTAR1,0.4938332477406556,0.5061667522593444
ENSG00000169972,PUSL1,0.4938503748647496,0.5061496251352504
ENSG00000156853,ZNF689,0.49386881355177426,0.5061311864482257
ENSG00000121871,SLITRK3,0.4939115751887787,0.5060884248112213
ENSG00000067840,PDZD4,0.49400471581222427,0.5059952841877757
ENSG00000114023,FAM162A,0.4940274716342009,0.5059725283657991
ENSG00000182816,KRTAP13-2,0.4941179152503292,0.5058820847496708
ENSG00000128951,DUT,0.4941274623813392,0.5058725376186608
ENSG00000110171,TRIM3,0.49416325546501794,0.5058367445349821
ENSG00000114737,CISH,0.49419820547691795,0.505801794523082
ENSG00000110077,MS4A6A,0.4942183254800284,0.5057816745199716
ENSG00000179958,DCTPP1,0.49423402028477603,0.505765979715224
ENSG00000163162,RNF149,0.49424077327651783,0.5057592267234822
ENSG00000164251,F2RL1,0.49426900599131884,0.5057309940086812
ENSG00000188976,NOC2L,0.49428355530719503,0.505716444692805
ENSG00000128918,ALDH1A2,0.4943449415762565,0.5056550584237435
ENSG00000122254,HS3ST2,0.4944519500376372,0.5055480499623628
ENSG00000117154,IGSF21,0.4944944000012049,0.5055055999987951
ENSG00000102870,ZNF629,0.4945042897788787,0.5054957102211213
ENSG00000204475,NCR3,0.4945622751266021,0.5054377248733979
ENSG00000182446,NPLOC4,0.49459359009737724,0.5054064099026228
ENSG00000132514,CLEC10A,0.49464660699825,0.50535339300175
ENSG00000137500,CCDC90B,0.4946976776296942,0.5053023223703058
ENSG00000162819,BROX,0.4947284330128908,0.5052715669871092
ENSG00000166233,ARIH1,0.49488158199326115,0.5051184180067388
ENSG00000173960,UBXN2A,0.494948781086058,0.505051218913942
ENSG00000269713,NBPF9,0.49496021042766636,0.5050397895723336
ENSG00000149177,PTPRJ,0.4950222664783075,0.5049777335216925
ENSG00000179532,DNHD1,0.49505336299188596,0.504946637008114
ENSG00000010295,IFFO1,0.4950799648938068,0.5049200351061932
ENSG00000110047,EHD1,0.4952375050724813,0.5047624949275187
ENSG00000180875,GREM2,0.4953579066470334,0.5046420933529666
ENSG00000235376,RPEL1,0.4953650199523545,0.5046349800476455
ENSG00000198586,TLK1,0.4953782918717401,0.5046217081282599
ENSG00000036448,MYOM2,0.49538020160598206,0.5046197983940179
ENSG00000104901,DKKL1,0.4953864167350809,0.5046135832649191
ENSG00000215301,DDX3X,0.4954008575444674,0.5045991424555326
ENSG00000122565,CBX3,0.49556028918507955,0.5044397108149205
ENSG00000131669,NINJ1,0.4956242520231592,0.5043757479768408
ENSG00000147606,SLC26A7,0.4956660292965429,0.5043339707034571
ENSG00000106714,CNTNAP3,0.49567698953675965,0.5043230104632404
ENSG00000122971,ACADS,0.49572471237006865,0.5042752876299313
ENSG00000142549,IGLON5,0.49579049405235176,0.5042095059476482
ENSG00000134686,PHC2,0.4958628962639483,0.5041371037360517
ENSG00000167333,TRIM68,0.49592662552559763,0.5040733744744024
ENSG00000121716,PILRB,0.4960019718628117,0.5039980281371883
ENSG00000242389,RBMY1E,0.49601446944815486,0.5039855305518451
ENSG00000134597,RBMX2,0.4960582130676281,0.5039417869323719
ENSG00000105443,CYTH2,0.49608904755493766,0.5039109524450623
ENSG00000134200,TSHB,0.4961177066232335,0.5038822933767665
ENSG00000161939,RNASEK-C17orf49,0.4961347577576032,0.5038652422423968
ENSG00000221859,KRTAP10-10,0.49640533653679964,0.5035946634632004
ENSG00000187005,KRTAP21-1,0.49643812347794736,0.5035618765220526
ENSG00000273899,NOL12,0.4965805303924463,0.5034194696075537
ENSG00000183186,C2CD4C,0.4966041612916767,0.5033958387083233
ENSG00000163378,EOGT,0.49664031607996606,0.5033596839200339
ENSG00000056558,TRAF1,0.49669776131330834,0.5033022386866917
ENSG00000101182,PSMA7,0.4967528354002996,0.5032471645997004
ENSG00000133316,WDR74,0.4967634458751359,0.5032365541248641
ENSG00000172967,XKR3,0.49691704252236213,0.5030829574776379
ENSG00000163393,SLC22A15,0.4969303473625296,0.5030696526374704
ENSG00000268083,,0.4969642262553359,0.5030357737446641
ENSG00000052749,RRP12,0.49698209373207347,0.5030179062679265
ENSG00000099814,CEP170B,0.496987097742457,0.503012902257543
ENSG00000102699,PARP4,0.4970339324980868,0.5029660675019132
ENSG00000179044,EXOC3L1,0.4970880107122747,0.5029119892877253
ENSG00000162062,TEDC2,0.4971211254502029,0.5028788745497971
ENSG00000188636,RTL6,0.49739152399621434,0.5026084760037857
ENSG00000159128,IFNGR2,0.49745309657346126,0.5025469034265387
ENSG00000184530,C6orf58,0.4974690749165064,0.5025309250834936
ENSG00000080561,MID2,0.4974902310025404,0.5025097689974596
ENSG00000198130,HIBCH,0.49749077453968704,0.502509225460313
ENSG00000134871,COL4A2,0.49759042707964507,0.5024095729203549
ENSG00000089682,RBM41,0.4976194827839666,0.5023805172160334
ENSG00000120800,UTP20,0.4976465983487971,0.5023534016512029
ENSG00000164252,AGGF1,0.49767579004475937,0.5023242099552406
ENSG00000166411,IDH3A,0.4978533425532625,0.5021466574467375
ENSG00000103404,USP31,0.4978800306575184,0.5021199693424816
ENSG00000172969,FRG2C,0.497957810823218,0.502042189176782
ENSG00000165861,ZFYVE1,0.49797152111953946,0.5020284788804605
ENSG00000071203,MS4A12,0.4980168340933019,0.5019831659066981
ENSG00000185009,AP3M1,0.49802417596333703,0.501975824036663
ENSG00000171448,ZBTB26,0.4980307823842619,0.5019692176157381
ENSG00000214338,SOGA3,0.4980413467167579,0.5019586532832421
ENSG00000176909,MAMSTR,0.49804213423542054,0.5019578657645795
ENSG00000059122,FLYWCH1,0.4981543509477204,0.5018456490522796
ENSG00000043143,JADE2,0.49820496308876105,0.501795036911239
ENSG00000198883,PNMA5,0.49823727983793953,0.5017627201620605
ENSG00000104327,CALB1,0.49831021501208617,0.5016897849879138
ENSG00000135838,NPL,0.4983877637752143,0.5016122362247857
ENSG00000112159,MDN1,0.49845475482711477,0.5015452451728852
ENSG00000188092,GPR89B,0.4985324827601175,0.5014675172398825
ENSG00000095380,NANS,0.4985725336793104,0.5014274663206896
ENSG00000120314,WDR55,0.4986047655671493,0.5013952344328507
ENSG00000112079,STK38,0.4986206843000518,0.5013793156999482
ENSG00000174125,TLR1,0.4986349134452891,0.5013650865547109
ENSG00000183520,UTP11,0.4986836013448064,0.5013163986551936
ENSG00000162571,TTLL10,0.49879064322258204,0.501209356777418
ENSG00000168350,DEGS2,0.49884252568811915,0.5011574743118808
ENSG00000120129,DUSP1,0.4988690550057622,0.5011309449942378
ENSG00000189339,SLC35E2B,0.4989038602083242,0.5010961397916758
ENSG00000198482,ZNF808,0.4989629168651334,0.5010370831348666
ENSG00000169598,DFFB,0.49898050114682335,0.5010194988531766
ENSG00000137628,DDX60,0.498998565781012,0.501001434218988
ENSG00000178233,TMEM151B,0.49903651661268766,0.5009634833873123
ENSG00000101405,OXT,0.4990379897729764,0.5009620102270236
ENSG00000153774,CFDP1,0.4990397928189323,0.5009602071810677
ENSG00000130311,DDA1,0.49910903704228526,0.5008909629577147
ENSG00000114013,CD86,0.49912767436448036,0.5008723256355196
ENSG00000091129,NRCAM,0.4992075494313899,0.5007924505686101
ENSG00000269699,ZIM2,0.49921252116392234,0.5007874788360777
ENSG00000163956,LRPAP1,0.49925997554034685,0.5007400244596532
ENSG00000145192,AHSG,0.49929265741057505,0.500707342589425
ENSG00000255833,TIFAB,0.4993363266159746,0.5006636733840254
ENSG00000221869,CEBPD,0.499340458062581,0.500659541937419
ENSG00000214402,LCNL1,0.49934106237233244,0.5006589376276676
ENSG00000198752,CDC42BPB,0.4994070671880596,0.5005929328119404
ENSG00000178789,CD300LB,0.49943514821758417,0.5005648517824158
ENSG00000113552,GNPDA1,0.49948155261102356,0.5005184473889764
ENSG00000049860,HEXB,0.49950075589259113,0.5004992441074089
ENSG00000119042,SATB2,0.4995814274503638,0.5004185725496362
ENSG00000241484,ARHGAP8,0.49971044615495275,0.5002895538450473
ENSG00000282608,ADORA3,0.4997504864255339,0.5002495135744661
ENSG00000187735,TCEA1,0.4998088595679947,0.5001911404320053
ENSG00000182307,C8orf33,0.4999197369724845,0.5000802630275155
ENSG00000183378,OVCH2,0.4999356342251239,0.5000643657748761
ENSG00000115365,LANCL1,0.4999828439100118,0.5000171560899882
ENSG00000197355,UAP1L1,0.5000882158467316,0.4999117841532684
ENSG00000172602,RND1,0.5000909727296514,0.4999090272703486
ENSG00000054967,RELT,0.5001173521702102,0.4998826478297897
ENSG00000243509,TNFRSF6B,0.500141078262968,0.49985892173703195
ENSG00000182902,SLC25A18,0.5002113415749806,0.4997886584250194
ENSG00000183655,KLHL25,0.5002260733489521,0.49977392665104786
ENSG00000169016,E2F6,0.5002716156655206,0.4997283843344794
ENSG00000135968,GCC2,0.5003231268853089,0.4996768731146911
ENSG00000125648,SLC25A23,0.5003724925464619,0.4996275074535382
ENSG00000146540,C7orf50,0.5003756801340598,0.49962431986594025
ENSG00000173905,GOLIM4,0.5004594752988514,0.49954052470114857
ENSG00000168961,LGALS9,0.5007339031812535,0.49926609681874645
ENSG00000093217,XYLB,0.500792924567718,0.49920707543228204
ENSG00000172139,SLC9C1,0.500819351248798,0.499180648751202
ENSG00000279169,PRAMEF13,0.5008858807485262,0.49911411925147375
ENSG00000118503,TNFAIP3,0.5009255475488656,0.49907445245113435
ENSG00000162687,KCNT2,0.5009345234537572,0.4990654765462428
ENSG00000074527,NTN4,0.501039840265462,0.498960159734538
ENSG00000226650,KIF4B,0.501049214567017,0.498950785432983
ENSG00000165566,AMER2,0.5011170405956684,0.49888295940433164
ENSG00000172197,MBOAT1,0.501142385112952,0.4988576148870481
ENSG00000237330,RNF223,0.5011939876011527,0.49880601239884725
ENSG00000142166,IFNAR1,0.5012642177345064,0.49873578226549364
ENSG00000116147,TNR,0.5013283627901592,0.4986716372098407
ENSG00000162461,SLC25A34,0.5013543207536075,0.4986456792463924
ENSG00000124151,NCOA3,0.5013557183504395,0.49864428164956054
ENSG00000116996,ZP4,0.5013608507583089,0.4986391492416911
ENSG00000205867,KRTAP5-2,0.5013829447084136,0.4986170552915864
ENSG00000142959,BEST4,0.5014420010061438,0.4985579989938563
ENSG00000121552,CSTA,0.5014611718267227,0.4985388281732773
ENSG00000233803,TSPY4,0.5014751975972983,0.4985248024027017
ENSG00000132693,CRP,0.5015656483868883,0.49843435161311167
ENSG00000037749,MFAP3,0.5017274174697987,0.49827258253020135
ENSG00000090263,MRPS33,0.5017644166132917,0.49823558338670826
ENSG00000143437,ARNT,0.5017887655271084,0.4982112344728916
ENSG00000147383,NSDHL,0.5018293874786194,0.4981706125213806
ENSG00000198382,UVRAG,0.5018361802135551,0.49816381978644486
ENSG00000066827,ZFAT,0.5018607073552596,0.49813929264474044
ENSG00000130558,OLFM1,0.5018789514774564,0.4981210485225435
ENSG00000073614,KDM5A,0.5018804094897262,0.4981195905102737
ENSG00000074276,CDHR2,0.501939636540099,0.49806036345990107
ENSG00000164707,SLC13A4,0.5019886371729736,0.49801136282702646
ENSG00000120256,LRP11,0.5020055441203146,0.49799445587968544
ENSG00000167618,LAIR2,0.5021321068230151,0.4978678931769849
ENSG00000134014,ELP3,0.5021883997444435,0.4978116002555565
ENSG00000138107,ACTR1A,0.5022123694317784,0.4977876305682217
ENSG00000215305,VPS16,0.5023128224113054,0.4976871775886946
ENSG00000182348,ZNF804B,0.5023165772787331,0.49768342272126687
ENSG00000161180,CCDC116,0.5023291015304121,0.4976708984695879
ENSG00000197658,SLC22A24,0.5024159112301985,0.49758408876980154
ENSG00000156639,ZFAND3,0.5024752673104149,0.497524732689585
ENSG00000075131,TIPIN,0.5024777226867251,0.4975222773132749
ENSG00000138698,RAP1GDS1,0.5025377846822836,0.49746221531771645
ENSG00000126261,UBA2,0.5026422740764624,0.4973577259235375
ENSG00000109061,MYH1,0.5027504721737097,0.4972495278262902
ENSG00000115526,CHST10,0.5027508513103839,0.4972491486896161
ENSG00000204442,NALF1,0.502762596728,0.497237403272
ENSG00000213901,SLC23A3,0.5027948830132085,0.4972051169867915
ENSG00000102007,PLP2,0.5028796153543564,0.4971203846456435
ENSG00000256771,ZNF253,0.5029134014404546,0.49708659855954546
ENSG00000026950,BTN3A1,0.5030077601880126,0.49699223981198737
ENSG00000175106,TVP23C,0.5030329695121691,0.4969670304878308
ENSG00000107937,GTPBP4,0.5030855063019961,0.49691449369800395
ENSG00000135637,CCDC142,0.5031248359561624,0.4968751640438375
ENSG00000122218,COPA,0.5031615571219376,0.49683844287806245
ENSG00000272674,PCDHB16,0.5031967046953206,0.49680329530467937
ENSG00000188517,COL25A1,0.5032385180594554,0.49676148194054454
ENSG00000146700,SSC4D,0.5032644396292882,0.49673556037071176
ENSG00000162576,MXRA8,0.5032678754053184,0.4967321245946816
ENSG00000138821,SLC39A8,0.5032958690356202,0.4967041309643798
ENSG00000214694,ARHGEF33,0.5033258279625761,0.49667417203742387
ENSG00000110042,DTX4,0.503333791777119,0.496666208222881
ENSG00000139631,CSAD,0.5034300510683389,0.49656994893166106
